file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt.test/src/org/jacoco/agent/rt/internal/output/MockServerSocket.java,org.jacoco.agent.rt.internal.output.MockServerSocket,"setPerformancePreferences/3[int,int,int]",latency,0
/tmp/tempRepo17941808559582989529/org.jacoco.agent.rt.test/src/org/jacoco/agent/rt/internal/output/MockServerSocket.java,org.jacoco.agent.rt.internal.output.MockServerSocket,"setPerformancePreferences/3[int,int,int]",connectionTime,0
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/html/HTMLFormatterTest.java,org.jacoco.report.html.HTMLFormatterTest,testDefaultEncoding/0,reader,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/html/HTMLFormatterTest.java,org.jacoco.report.html.HTMLFormatterTest,testDefaultEncoding/0,line,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/html/HTMLFormatterTest.java,org.jacoco.report.html.HTMLFormatterTest,testGetLanguageNames/0,names,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/html/HTMLFormatterTest.java,org.jacoco.report.html.HTMLFormatterTest,testSetEncoding/0,reader,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/html/HTMLFormatterTest.java,org.jacoco.report.html.HTMLFormatterTest,testSetEncoding/0,line,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/ContentTypeDetector.java,org.jacoco.core.internal.ContentTypeDetector,ContentTypeDetector/1[java.io.InputStream],in,8
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/ContentTypeDetector.java,org.jacoco.core.internal.ContentTypeDetector,readInt/1[java.io.InputStream],in,4
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/ContentTypeDetector.java,org.jacoco.core.internal.ContentTypeDetector,determineType/1[java.io.InputStream],in,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/ContentTypeDetector.java,org.jacoco.core.internal.ContentTypeDetector,determineType/1[java.io.InputStream],header,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/internal/ContentTypeDetector.java,org.jacoco.core.internal.ContentTypeDetector,determineType/1[java.io.InputStream],majorVersion,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/IMultiReportOutput.java,org.jacoco.report.IMultiReportOutput,createFile/1[java.lang.String],path,0
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubReader,"read/3[char[],int,int]",len,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubReader,"read/3[char[],int,int]",idx,3
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubReader,"read/3[char[],int,int]",cbuf,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubReader,"read/3[char[],int,int]",off,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/MultiSourceFileLocatorTest.java,org.jacoco.report.MultiSourceFileLocatorTest$StubReader,StubReader/1[char],content,2
/tmp/tempRepo17941808559582989529/org.jacoco.cli/src/org/jacoco/cli/internal/Main.java,org.jacoco.cli.internal.Main$Anonymous1,"write/3[char[],int,int]",arg2,0
/tmp/tempRepo17941808559582989529/org.jacoco.cli/src/org/jacoco/cli/internal/Main.java,org.jacoco.cli.internal.Main$Anonymous1,"write/3[char[],int,int]",arg1,0
/tmp/tempRepo17941808559582989529/org.jacoco.cli/src/org/jacoco/cli/internal/Main.java,org.jacoco.cli.internal.Main$Anonymous1,"write/3[char[],int,int]",arg0,0
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/table/LabelColumn.java,org.jacoco.report.internal.html.table.LabelColumn$Anonymous1,"compare/2[org.jacoco.report.internal.html.table.ITableItem,org.jacoco.report.internal.html.table.ITableItem]",i1,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/table/LabelColumn.java,org.jacoco.report.internal.html.table.LabelColumn$Anonymous1,"compare/2[org.jacoco.report.internal.html.table.ITableItem,org.jacoco.report.internal.html.table.ITableItem]",i2,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",access,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",signature,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",name,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",mv,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",exceptions,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,"visitMethod/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String[]]",desc,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test.validation.java5/src/org/jacoco/core/test/validation/java5/FramesTest.java,org.jacoco.core.test.validation.java5.FramesTest$MaxStackEliminator,MaxStackEliminator/1[org.jacoco.core.test.validation.java5.ClassVisitor],cv,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,assertInitMethod/1[org.jacoco.core.internal.instr.MethodNode],expectedMethod,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,assertInitMethod/1[org.jacoco.core.internal.instr.MethodNode],expected,9
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,assertInitMethod/1[org.jacoco.core.internal.instr.MethodNode],label,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,assertInitMethod/1[org.jacoco.core.internal.instr.MethodNode],m,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_store_instance_in_non_clinit_methods/0,expectedMethod,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_store_instance_in_non_clinit_methods/0,actualMethod,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_store_instance_in_non_clinit_methods/0,expected,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_store_instance_in_non_clinit_methods/0,maxStack,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_method_and_update_existing_clinit_method/0,expectedMethod,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_method_and_update_existing_clinit_method/0,c,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_method_and_update_existing_clinit_method/0,expected,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_method_and_update_existing_clinit_method/0,maxStack,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_field/0,c,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_field/0,f,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_and_clinit_methods/0,expectedMethod,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_and_clinit_methods/0,c,5
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_and_clinit_methods/0,expected,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/InterfaceFieldProbeArrayStrategyTest.java,org.jacoco.core.internal.instr.InterfaceFieldProbeArrayStrategyTest,should_add_init_and_clinit_methods/0,m,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,render/0,label,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,render/0,m,4
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,content/1[org.jacoco.report.internal.html.HTMLElement],sourceFileName,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,content/1[org.jacoco.report.internal.html.HTMLElement],body,5
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,content/1[org.jacoco.report.internal.html.HTMLElement],sourcePath,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,"ClassPage/5[org.jacoco.report.internal.html.page.IClassCoverage,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.html.ILinkable,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",parent,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,"ClassPage/5[org.jacoco.report.internal.html.page.IClassCoverage,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.html.ILinkable,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",classNode,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,"ClassPage/5[org.jacoco.report.internal.html.page.IClassCoverage,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.html.ILinkable,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",folder,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,"ClassPage/5[org.jacoco.report.internal.html.page.IClassCoverage,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.html.ILinkable,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",sourcePage,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,"ClassPage/5[org.jacoco.report.internal.html.page.IClassCoverage,org.jacoco.report.internal.html.page.ReportPage,org.jacoco.report.internal.html.ILinkable,org.jacoco.report.internal.ReportOutputFolder,org.jacoco.report.internal.html.IHTMLReportContext]",context,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,getFileName/0,pos,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,getFileName/0,vmname,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/internal/html/page/ClassPage.java,org.jacoco.report.internal.html.page.ClassPage,getFileName/0,shortname,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",vmdesc,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",vmmethodname,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",vmclassname,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",vmsignature,0
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,getShortTypeName/1[org.jacoco.report.Type],pos,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,getShortTypeName/1[org.jacoco.report.Type],name,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,getShortTypeName/1[org.jacoco.report.Type],type,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,getShortTypeName/1[org.jacoco.report.Type],shortName,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,getQualifiedClassName/1[java.lang.String],vmname,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,boolean]",result,8
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,boolean]",vmdesc,1
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,boolean]",comma,2
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,boolean]",vmmethodname,3
/tmp/tempRepo17941808559582989529/org.jacoco.report/src/org/jacoco/report/JavaNames.java,org.jacoco.report.JavaNames,"getMethodName/4[java.lang.String,java.lang.String,java.lang.String,boolean]",qualifiedParams,1
