file,class,method,variable,usage
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_11_with_preview_features/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_not_detect_MachO_fat_binary_with_44_architectures/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_13_with_preview_features/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testClassFile14/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testClassFile19/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testZipFile/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_12/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_42/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testPack200File/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testGZipFile/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testClassFile16/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_14_with_preview_features/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testClassFile11/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testClassFile18/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,initData/1[byte[]],data,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,initData/1[byte[]],detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_13/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testStreamWithoutMarkSupport/0,data,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,testStreamWithoutMarkSupport/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/ContentTypeDetectorTest.java,org.jacoco.core.internal.ContentTypeDetectorTest,should_detect_java_10/0,detector,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testFile/0,locator,3
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testAddAll/0,locator,4
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testGetTabWidth/0,locator,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,"createFile/2[java.lang.String,java.lang.String]",folder,2
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testDirectory/0,folder,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testDirectory/0,locator,3
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,setup/0,locator,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testFilePrecedence/0,folder,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testFilePrecedence/0,locator,3
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testEmpty/0,locator,1
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testDirectoryOrdering/0,folder,3
/tmp/tempRepo17941808559582989529/org.jacoco.ant.test/src/org/jacoco/ant/AntResourcesLocatorTest.java,org.jacoco.ant.AntResourcesLocatorTest,testDirectoryOrdering/0,locator,4
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testGetFileName/0,node,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testGetFileName/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_SourceFileName_not_present/0,node,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_SourceFileName_not_present/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_not_generate_message_when_SourceFileName_and_SourceFilePage_present/0,node,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_not_generate_message_when_SourceFileName_and_SourceFilePage_present/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_with_default_package_when_SourceFileName_present_but_no_SourceFilePage/0,node,4
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_with_default_package_when_SourceFileName_present_but_no_SourceFilePage/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testGetLinkLabel/0,node,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testGetLinkLabel/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,setup/0,node,4
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testGetFileNameDefault/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_class_id_mismatch/0,node,3
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_class_id_mismatch/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_no_lines/0,node,3
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_no_lines/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testContents/0,node,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,testContents/0,page,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_SourceFileName_present_but_no_SourceFilePage/0,node,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/internal/html/page/ClassPageTest.java,org.jacoco.report.internal.html.page.ClassPageTest,should_generate_message_when_SourceFileName_present_but_no_SourceFilePage/0,page,2
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,getIncludes/0,includes,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,getIncludes/0,DEFAULT_INCLUDES,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,"FileFilter/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",excludes,4
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,"FileFilter/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",includes,4
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,getExcludes/0,excludes,1
/tmp/tempRepo17941808559582989529/jacoco-maven-plugin/src/org/jacoco/maven/FileFilter.java,org.jacoco.maven.FileFilter,getExcludes/0,DEFAULT_EXCLUDES,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinGeneratedFilterTest,testWithLinesForKotlinNoDebug/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinGeneratedFilterTest,should_filter_instructions_without_line_numbers/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinGeneratedFilterTest,testWithLinesForKotlinWithDebug/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinGeneratedFilterTest,testNoLinesForKotlinNoDebug/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/analysis/filter/KotlinGeneratedFilterTest.java,org.jacoco.core.internal.analysis.filter.KotlinGeneratedFilterTest,testNoLinesForKotlinWithDebug/0,filter,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,getResultReader/0,result,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,testVisitBundle/0,handler,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,testVisitBundle/0,driver,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,testVisitGroup/0,handler,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,testVisitGroup/0,driver,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,setup/0,result,2
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,setup/0,handler,1
/tmp/tempRepo17941808559582989529/org.jacoco.report.test/src/org/jacoco/report/csv/CSVGroupHandlerTest.java,org.jacoco.report.csv.CSVGroupHandlerTest,setup/0,driver,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,feature/0,feature,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,update/0,update,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,isBefore/1[java.lang.String],feature,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,isBefore/1[java.lang.String],update,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,JavaVersion/1[java.lang.String],feature,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/test/validation/JavaVersion.java,org.jacoco.core.test.validation.JavaVersion,JavaVersion/1[java.lang.String],update,2
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/OfflineInstrumentationAccessGenerator.java,org.jacoco.core.runtime.OfflineInstrumentationAccessGenerator,"generateDataAccessor/4[long,java.lang.String,int,org.jacoco.core.runtime.MethodVisitor]",runtimeClassName,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/OfflineInstrumentationAccessGenerator.java,org.jacoco.core.runtime.OfflineInstrumentationAccessGenerator,OfflineInstrumentationAccessGenerator/1[java.lang.String],runtimeClassName,4
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,setup/0,actual,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,setup/0,eliminator,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,setup/0,expected,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,verify/0,actual,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,verify/0,expected,1
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,testInstructionBetweenFrames/1[org.jacoco.core.internal.instr.AbstractInsnNode],eliminator,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,testInstructionBetweenFrames/1[org.jacoco.core.internal.instr.AbstractInsnNode],expected,3
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,testDuplicateFrame/0,eliminator,2
/tmp/tempRepo17941808559582989529/org.jacoco.core.test/src/org/jacoco/core/internal/instr/DuplicateFrameEliminatorTest.java,org.jacoco.core.internal.instr.DuplicateFrameEliminatorTest,testDuplicateFrame/0,expected,1
/tmp/tempRepo17941808559582989529/org.jacoco.core/src/org/jacoco/core/runtime/RemoteControlReader.java,org.jacoco.core.runtime.RemoteControlReader,setRemoteCommandVisitor/1[org.jacoco.core.runtime.IRemoteCommandVisitor],remoteCommandVisitor,1
